49.787910,9.952273,8/2/2021,8:47:48.0,24,40,50,0,1.89,43.96,974.18
49.787910,9.952273,8/2/2021,8:47:48.0,24,40,50,0,1.88,43.96,974.23
49.787910,9.952273,8/2/2021,8:47:48.0,24,40,50,0,1.88,43.97,974.21
49.787910,9.952273,8/2/2021,8:47:48.0,24,40,50,0,1.88,43.96,974.23
49.787910,9.952273,8/2/2021,8:47:48.0,22,38,47,0,1.88,43.96,974.22
49.787910,9.952273,8/2/2021,8:47:48.0,22,38,47,0,1.88,43.96,974.18
49.787947,9.952308,8/2/2021,8:47:49.0,22,38,47,0,1.88,43.96,974.26
49.787947,9.952308,8/2/2021,8:47:49.0,22,38,47,0,1.88,43.94,974.25
49.787947,9.952308,8/2/2021,8:47:49.0,22,38,47,0,1.87,43.94,974.23
49.787947,9.952308,8/2/2021,8:47:49.0,22,38,47,0,1.87,43.94,974.24
49.787947,9.952308,8/2/2021,8:47:49.0,23,39,50,0,1.87,43.93,974.18
49.787947,9.952308,8/2/2021,8:47:49.0,23,39,50,0,1.87,43.93,974.22
49.787947,9.952308,8/2/2021,8:47:49.0,23,39,50,0,1.87,43.92,974.26
49.787985,9.952343,8/2/2021,8:47:50.0,23,39,50,0,1.87,43.92,974.26
49.787985,9.952343,8/2/2021,8:47:50.0,23,39,50,0,1.87,43.92,974.27
49.787985,9.952343,8/2/2021,8:47:50.0,23,39,50,0,1.86,43.91,974.21
49.787985,9.952343,8/2/2021,8:47:50.0,22,40,49,0,1.86,43.90,974.21
49.787985,9.952343,8/2/2021,8:47:50.0,22,40,49,0,1.85,43.90,974.22
49.787985,9.952343,8/2/2021,8:47:50.0,22,40,49,0,1.85,43.88,974.20
49.787985,9.952343,8/2/2021,8:47:50.0,22,40,49,0,1.84,43.89,974.21
49.788022,9.952377,8/2/2021,8:47:51.0,22,40,49,0,1.85,43.88,974.25
49.788022,9.952377,8/2/2021,8:47:51.0,22,40,49,0,1.84,43.86,974.24
49.788022,9.952377,8/2/2021,8:47:51.0,22,39,48,0,1.85,43.83,974.24
49.788022,9.952377,8/2/2021,8:47:51.0,22,39,48,0,1.84,43.86,974.23
49.788022,9.952377,8/2/2021,8:47:51.0,22,39,48,0,1.85,43.86,974.21
49.788022,9.952377,8/2/2021,8:47:51.0,22,39,48,0,1.84,43.87,974.21
49.788022,9.952377,8/2/2021,8:47:51.0,22,39,48,0,1.84,43.86,974.22
49.788059,9.952410,8/2/2021,8:47:52.0,22,39,48,0,1.84,43.86,974.13
49.788059,9.952410,8/2/2021,8:47:52.0,22,39,48,0,1.85,43.86,974.22
49.788059,9.952410,8/2/2021,8:47:52.0,23,40,47,0,1.84,43.85,974.16
49.788059,9.952410,8/2/2021,8:47:52.0,23,40,47,0,1.84,43.86,974.28
49.788059,9.952410,8/2/2021,8:47:52.0,23,40,47,0,1.84,43.85,974.20
49.788059,9.952410,8/2/2021,8:47:52.0,23,40,47,0,1.84,43.85,974.22
49.788059,9.952410,8/2/2021,8:47:52.0,23,40,47,0,1.84,43.85,974.24
49.788096,9.952441,8/2/2021,8:47:53.0,23,40,47,0,1.84,43.85,974.22
49.788096,9.952441,8/2/2021,8:47:53.0,22,38,45,0,1.84,43.85,974.18
49.788096,9.952441,8/2/2021,8:47:53.0,22,38,45,0,1.84,43.85,974.23
49.788096,9.952441,8/2/2021,8:47:53.0,22,38,45,0,1.83,43.84,974.17
49.788096,9.952441,8/2/2021,8:47:53.0,22,38,45,0,1.84,43.84,974.22
49.788096,9.952441,8/2/2021,8:47:53.0,22,38,45,0,1.84,43.83,974.17
49.788096,9.952441,8/2/2021,8:47:53.0,22,38,45,0,1.83,43.84,974.16
49.788132,9.952472,8/2/2021,8:47:54.0,23,39,45,0,1.83,43.85,974.15
49.788132,9.952472,8/2/2021,8:47:54.0,23,39,45,0,1.83,43.84,974.21
49.788132,9.952472,8/2/2021,8:47:54.0,23,39,45,0,1.83,43.85,974.24
49.788132,9.952472,8/2/2021,8:47:54.0,23,39,45,0,1.83,43.84,974.12
49.788132,9.952472,8/2/2021,8:47:54.0,23,39,45,0,1.83,43.84,974.14
49.788132,9.952472,8/2/2021,8:47:54.0,23,39,45,0,1.83,43.83,974.13
49.788132,9.952472,8/2/2021,8:47:54.0,21,35,40,0,1.83,43.84,974.15
49.788169,9.952500,8/2/2021,8:47:55.0,21,35,40,0,1.83,43.83,974.09
49.788169,9.952500,8/2/2021,8:47:55.0,21,35,40,0,1.83,43.84,974.09
49.788169,9.952500,8/2/2021,8:47:55.0,21,35,40,0,1.83,43.84,974.15
49.788169,9.952500,8/2/2021,8:47:55.0,21,35,40,0,1.83,43.84,974.21
49.788169,9.952500,8/2/2021,8:47:55.0,21,35,40,0,1.83,43.84,974.14
49.788169,9.952500,8/2/2021,8:47:55.0,22,38,45,0,1.82,43.84,974.17
49.788169,9.952500,8/2/2021,8:47:55.0,22,38,45,0,1.82,43.84,974.17
49.788204,9.952532,8/2/2021,8:47:56.0,22,38,45,0,1.83,43.85,974.10
49.788204,9.952532,8/2/2021,8:47:56.0,22,38,45,0,1.82,43.83,974.15
49.788204,9.952532,8/2/2021,8:47:56.0,22,38,45,0,1.81,43.86,974.12
49.788204,9.952532,8/2/2021,8:47:56.0,22,38,45,0,1.81,43.85,974.13
49.788204,9.952532,8/2/2021,8:47:56.0,22,38,50,0,1.81,43.87,974.09
49.788204,9.952532,8/2/2021,8:47:56.0,22,38,50,0,1.81,43.88,974.09
49.788204,9.952532,8/2/2021,8:47:56.0,22,38,50,0,1.80,43.89,974.13
49.788239,9.952562,8/2/2021,8:47:57.0,22,38,50,0,1.81,43.91,974.07
49.788239,9.952562,8/2/2021,8:47:57.0,22,38,50,0,1.81,43.92,974.08
49.788239,9.952562,8/2/2021,8:47:57.0,22,38,50,0,1.81,43.92,974.10
49.788239,9.952562,8/2/2021,8:47:57.0,23,40,54,0,1.80,43.91,974.04
49.788239,9.952562,8/2/2021,8:47:57.0,23,40,54,0,1.80,43.94,974.09
49.788239,9.952562,8/2/2021,8:47:57.0,23,40,54,0,1.80,43.93,974.08
49.788239,9.952562,8/2/2021,8:47:57.0,23,40,54,0,1.81,43.94,974.08
49.788272,9.952592,8/2/2021,8:47:58.0,23,40,54,0,1.81,43.94,974.09
49.788272,9.952592,8/2/2021,8:47:58.0,23,40,54,0,1.80,43.94,974.08
49.788272,9.952592,8/2/2021,8:47:58.0,23,40,54,0,1.81,43.94,974.08
49.788272,9.952592,8/2/2021,8:47:58.0,23,40,54,0,1.81,43.95,974.10
49.788272,9.952592,8/2/2021,8:47:58.0,23,40,54,0,1.81,43.95,974.05
49.788272,9.952592,8/2/2021,8:47:58.0,23,40,54,0,1.80,43.96,974.05
49.788272,9.952592,8/2/2021,8:47:58.0,23,40,54,0,1.81,43.96,974.06
49.788307,9.952618,8/2/2021,8:47:59.0,23,40,54,0,1.81,43.97,974.05
49.788307,9.952618,8/2/2021,8:47:59.0,22,39,50,0,1.81,44.03,974.06
49.788307,9.952618,8/2/2021,8:47:59.0,22,39,50,0,1.81,43.98,974.03
49.788307,9.952618,8/2/2021,8:47:59.0,22,39,50,0,1.81,43.98,974.06
49.788307,9.952618,8/2/2021,8:47:59.0,22,39,50,0,1.80,43.99,973.95
49.788307,9.952618,8/2/2021,8:47:59.0,22,39,50,0,1.80,44.03,974.06
49.788307,9.952618,8/2/2021,8:47:59.0,22,39,50,0,1.80,44.00,974.01
49.788343,9.952640,8/2/2021,8:48:0.0,22,39,50,0,1.79,44.00,974.03
49.788343,9.952640,8/2/2021,8:48:0.0,22,39,50,0,1.79,44.01,974.05
49.788343,9.952640,8/2/2021,8:48:0.0,22,39,50,0,1.79,44.01,974.06
49.788343,9.952640,8/2/2021,8:48:0.0,22,39,50,0,1.79,44.01,974.07
49.788343,9.952640,8/2/2021,8:48:0.0,22,39,50,0,1.78,44.02,974.03
49.788343,9.952640,8/2/2021,8:48:0.0,22,39,50,0,1.78,44.02,974.03
49.788343,9.952640,8/2/2021,8:48:0.0,23,41,52,0,1.78,44.02,974.00
49.788379,9.952662,8/2/2021,8:48:1.0,23,41,52,0,1.78,44.02,974.00
49.788379,9.952662,8/2/2021,8:48:1.0,23,41,52,0,1.78,44.02,973.95
49.788379,9.952662,8/2/2021,8:48:1.0,23,41,52,0,1.78,44.03,973.94
49.788379,9.952662,8/2/2021,8:48:1.0,23,41,52,0,1.77,44.02,973.97
49.788379,9.952662,8/2/2021,8:48:1.0,23,41,52,0,1.77,44.03,973.93
49.788379,9.952662,8/2/2021,8:48:1.0,24,42,52,0,1.78,44.02,973.91
49.788415,9.952686,8/2/2021,8:48:2.0,24,42,52,0,1.77,44.00,973.93
49.788415,9.952686,8/2/2021,8:48:2.0,24,42,52,0,1.77,44.01,973.90
49.788415,9.952686,8/2/2021,8:48:2.0,24,42,52,0,1.76,44.01,973.98
49.788415,9.952686,8/2/2021,8:48:2.0,24,42,52,0,1.76,44.01,973.97
49.788415,9.952686,8/2/2021,8:48:2.0,24,42,52,0,1.76,44.00,974.00
49.788415,9.952686,8/2/2021,8:48:2.0,22,41,51,0,1.76,44.01,974.02
49.788415,9.952686,8/2/2021,8:48:2.0,22,41,51,0,1.76,44.01,973.97
49.788450,9.952709,8/2/2021,8:48:3.0,22,41,51,0,1.76,44.00,973.99
49.788450,9.952709,8/2/2021,8:48:3.0,22,41,51,0,1.76,44.00,974.02
49.788450,9.952709,8/2/2021,8:48:3.0,22,41,51,0,1.76,43.99,973.96
49.788450,9.952709,8/2/2021,8:48:3.0,22,41,51,0,1.76,44.00,973.94
49.788450,9.952709,8/2/2021,8:48:3.0,23,42,55,0,1.76,43.99,973.92
49.788450,9.952709,8/2/2021,8:48:3.0,23,42,55,0,1.76,43.99,973.94
49.788450,9.952709,8/2/2021,8:48:3.0,23,42,55,0,1.76,44.00,973.92
49.788484,9.952729,8/2/2021,8:48:4.0,23,42,55,0,1.77,44.00,973.92
49.788484,9.952729,8/2/2021,8:48:4.0,23,42,55,0,1.76,44.00,973.94
49.788484,9.952729,8/2/2021,8:48:4.0,23,42,55,0,1.76,44.00,973.92
49.788484,9.952729,8/2/2021,8:48:4.0,23,42,55,0,1.76,44.00,973.94
49.788484,9.952729,8/2/2021,8:48:4.0,22,42,55,0,1.75,44.00,973.91
49.788484,9.952729,8/2/2021,8:48:4.0,22,42,55,0,1.75,44.01,973.94
49.788484,9.952729,8/2/2021,8:48:4.0,22,42,55,0,1.76,44.01,973.94
49.788519,9.952749,8/2/2021,8:48:5.0,22,42,55,0,1.76,43.98,973.92
49.788519,9.952749,8/2/2021,8:48:5.0,22,42,55,0,1.76,44.02,973.92
49.788519,9.952749,8/2/2021,8:48:5.0,22,42,55,0,1.76,43.97,973.92
49.788519,9.952749,8/2/2021,8:48:5.0,24,45,55,0,1.76,44.02,973.91
49.788519,9.952749,8/2/2021,8:48:5.0,24,45,55,0,1.77,44.01,973.89
49.788519,9.952749,8/2/2021,8:48:5.0,24,45,55,0,1.76,44.03,973.92
49.788519,9.952749,8/2/2021,8:48:5.0,24,45,55,0,1.76,44.03,973.93
49.788553,9.952768,8/2/2021,8:48:6.0,24,45,55,0,1.76,44.04,973.89
49.788553,9.952768,8/2/2021,8:48:6.0,24,45,55,0,1.76,44.04,973.84
49.788553,9.952768,8/2/2021,8:48:6.0,22,40,51,0,1.75,44.04,973.86
49.788553,9.952768,8/2/2021,8:48:6.0,22,40,51,0,1.75,44.04,973.88
49.788553,9.952768,8/2/2021,8:48:6.0,22,40,51,0,1.75,44.04,973.88
49.788553,9.952768,8/2/2021,8:48:6.0,22,40,51,0,1.75,44.05,973.90
49.788553,9.952768,8/2/2021,8:48:6.0,22,40,51,0,1.75,44.05,973.91
49.788586,9.952787,8/2/2021,8:48:7.0,22,40,51,0,1.75,44.06,973.86
49.788586,9.952787,8/2/2021,8:48:7.0,23,40,49,0,1.75,44.06,973.83
49.788586,9.952787,8/2/2021,8:48:7.0,23,40,49,0,1.75,44.05,973.88
49.788586,9.952787,8/2/2021,8:48:7.0,23,40,49,0,1.75,44.06,973.87
49.788586,9.952787,8/2/2021,8:48:7.0,23,40,49,0,1.74,44.07,973.90
49.788586,9.952787,8/2/2021,8:48:7.0,23,40,49,0,1.75,44.07,973.86
49.788586,9.952787,8/2/2021,8:48:7.0,23,40,49,0,1.74,44.07,973.85
49.788620,9.952805,8/2/2021,8:48:8.0,23,39,45,0,1.74,44.08,973.85
49.788620,9.952805,8/2/2021,8:48:8.0,23,39,45,0,1.74,44.08,973.81
49.788620,9.952805,8/2/2021,8:48:8.0,23,39,45,0,1.75,44.11,973.84
49.788620,9.952805,8/2/2021,8:48:8.0,23,39,45,0,1.74,44.10,973.77
49.788620,9.952805,8/2/2021,8:48:8.0,23,39,45,0,1.74,44.07,973.74
49.788620,9.952805,8/2/2021,8:48:8.0,23,39,45,0,1.74,44.10,973.78
49.788620,9.952805,8/2/2021,8:48:8.0,23,39,43,0,1.74,44.08,973.76
49.788654,9.952823,8/2/2021,8:48:9.0,23,39,43,0,1.74,44.10,973.72
49.788654,9.952823,8/2/2021,8:48:9.0,23,39,43,0,1.74,44.10,973.73
49.788654,9.952823,8/2/2021,8:48:9.0,23,39,43,0,1.73,44.11,973.75
49.788654,9.952823,8/2/2021,8:48:9.0,23,39,43,0,1.74,44.11,973.81
49.788654,9.952823,8/2/2021,8:48:9.0,23,39,43,0,1.74,44.11,973.79
49.788654,9.952823,8/2/2021,8:48:9.0,23,39,43,0,1.74,44.12,973.84
49.788654,9.952823,8/2/2021,8:48:9.0,23,37,42,0,1.74,44.12,973.79
49.788689,9.952839,8/2/2021,8:48:10.0,23,37,42,0,1.74,44.11,973.79
49.788689,9.952839,8/2/2021,8:48:10.0,23,37,42,0,1.74,44.12,973.76
49.788689,9.952839,8/2/2021,8:48:10.0,23,37,42,0,1.74,44.12,973.79
49.788689,9.952839,8/2/2021,8:48:10.0,23,37,42,0,1.73,44.12,973.76
49.788689,9.952839,8/2/2021,8:48:10.0,23,37,42,0,1.73,44.12,973.76
49.788689,9.952839,8/2/2021,8:48:10.0,23,34,40,0,1.74,44.12,973.74
49.788689,9.952839,8/2/2021,8:48:10.0,23,34,40,0,1.73,44.12,973.71
49.788722,9.952853,8/2/2021,8:48:11.0,23,34,40,0,1.73,44.11,973.71
49.788722,9.952853,8/2/2021,8:48:11.0,23,34,40,0,1.73,44.12,973.73
49.788722,9.952853,8/2/2021,8:48:11.0,23,34,40,0,1.73,44.14,973.73
49.788722,9.952853,8/2/2021,8:48:11.0,23,34,40,0,1.72,44.12,973.72
49.788722,9.952853,8/2/2021,8:48:11.0,23,33,41,0,1.73,44.12,973.69
49.788722,9.952853,8/2/2021,8:48:11.0,23,33,41,0,1.73,44.12,973.70
49.788722,9.952853,8/2/2021,8:48:11.0,23,33,41,0,1.73,44.12,973.72
49.788756,9.952866,8/2/2021,8:48:12.0,23,33,41,0,1.73,44.12,973.69
49.788756,9.952866,8/2/2021,8:48:12.0,23,33,41,0,1.72,44.14,973.70
49.788756,9.952866,8/2/2021,8:48:12.0,23,33,41,0,1.72,44.12,973.69
49.788756,9.952866,8/2/2021,8:48:12.0,23,33,41,0,1.72,44.12,973.68
49.788756,9.952866,8/2/2021,8:48:12.0,23,33,41,0,1.72,44.12,973.62
49.788756,9.952866,8/2/2021,8:48:12.0,23,33,41,0,1.72,44.12,973.63
49.788756,9.952866,8/2/2021,8:48:12.0,23,33,41,0,1.72,44.12,973.67
49.788787,9.952880,8/2/2021,8:48:13.0,23,33,41,0,1.72,44.12,973.63
49.788787,9.952880,8/2/2021,8:48:13.0,23,33,41,0,1.72,44.12,973.66
49.788787,9.952880,8/2/2021,8:48:13.0,22,32,38,0,1.72,44.12,973.62
49.788787,9.952880,8/2/2021,8:48:13.0,22,32,38,0,1.72,44.12,973.64
49.788787,9.952880,8/2/2021,8:48:13.0,22,32,38,0,1.72,44.12,973.66
49.788787,9.952880,8/2/2021,8:48:13.0,22,32,38,0,1.72,44.10,973.65
49.788787,9.952880,8/2/2021,8:48:13.0,22,32,38,0,1.72,44.10,973.69
49.788819,9.952894,8/2/2021,8:48:14.0,22,32,38,0,1.72,44.10,973.66
49.788819,9.952894,8/2/2021,8:48:14.0,22,32,38,0,1.71,44.10,973.60
49.788819,9.952894,8/2/2021,8:48:14.0,22,32,38,0,1.72,44.09,973.64
49.788819,9.952894,8/2/2021,8:48:14.0,22,32,38,0,1.71,44.09,973.59
49.788819,9.952894,8/2/2021,8:48:14.0,22,32,38,0,1.71,44.10,973.58
49.788819,9.952894,8/2/2021,8:48:14.0,22,32,38,0,1.71,44.09,973.60
49.788819,9.952894,8/2/2021,8:48:14.0,23,33,41,0,1.72,44.09,973.61
49.788851,9.952909,8/2/2021,8:48:15.0,23,33,41,0,1.71,44.09,973.62
49.788851,9.952909,8/2/2021,8:48:15.0,23,33,41,0,1.71,44.09,973.59
49.788851,9.952909,8/2/2021,8:48:15.0,23,33,41,0,1.71,44.09,973.59
49.788851,9.952909,8/2/2021,8:48:15.0,23,33,41,0,1.71,44.10,973.60
49.788851,9.952909,8/2/2021,8:48:15.0,23,33,41,0,1.71,44.09,973.59
49.788851,9.952909,8/2/2021,8:48:15.0,23,33,41,0,1.71,44.09,973.63
49.788851,9.952909,8/2/2021,8:48:15.0,23,33,41,0,1.71,44.09,973.60
49.788884,9.952922,8/2/2021,8:48:16.0,23,33,41,0,1.71,44.09,973.60
49.788884,9.952922,8/2/2021,8:48:16.0,23,33,41,0,1.71,44.10,973.60
49.788884,9.952922,8/2/2021,8:48:16.0,23,33,41,0,1.71,44.10,973.59
49.788884,9.952922,8/2/2021,8:48:16.0,23,33,41,0,1.71,44.10,973.61
49.788884,9.952922,8/2/2021,8:48:16.0,23,38,48,0,1.71,44.11,973.60
49.788884,9.952922,8/2/2021,8:48:16.0,23,38,48,0,1.70,44.11,973.53
49.788884,9.952922,8/2/2021,8:48:16.0,23,38,48,0,1.70,44.11,973.59
49.788917,9.952933,8/2/2021,8:48:17.0,23,38,48,0,1.70,44.10,973.61
49.788917,9.952933,8/2/2021,8:48:17.0,23,38,48,0,1.70,44.11,973.58
49.788917,9.952933,8/2/2021,8:48:17.0,23,38,48,0,1.70,44.09,973.53
49.788917,9.952933,8/2/2021,8:48:17.0,24,41,50,0,1.69,44.11,973.56
49.788917,9.952933,8/2/2021,8:48:17.0,24,41,50,0,1.69,44.11,973.53
49.788917,9.952933,8/2/2021,8:48:17.0,24,41,50,0,1.69,44.11,973.46
49.788917,9.952933,8/2/2021,8:48:17.0,24,41,50,0,1.69,44.11,973.50
49.788949,9.952944,8/2/2021,8:48:18.0,24,41,50,0,1.69,44.11,973.50
49.788949,9.952944,8/2/2021,8:48:18.0,24,41,50,0,1.69,44.10,973.48
49.788949,9.952944,8/2/2021,8:48:18.0,24,41,50,0,1.69,44.10,973.49
49.788949,9.952944,8/2/2021,8:48:18.0,24,40,50,0,1.69,44.10,973.49
49.788949,9.952944,8/2/2021,8:48:18.0,24,40,50,0,1.69,44.10,973.47
49.788949,9.952944,8/2/2021,8:48:18.0,24,40,50,0,1.69,44.10,973.47
49.788949,9.952944,8/2/2021,8:48:18.0,24,40,50,0,1.68,44.10,973.47
49.788981,9.952956,8/2/2021,8:48:19.0,24,40,50,0,1.68,44.09,973.49
49.788981,9.952956,8/2/2021,8:48:19.0,24,40,50,0,1.68,44.09,973.44
49.788981,9.952956,8/2/2021,8:48:19.0,24,43,52,0,1.68,44.09,973.48
49.788981,9.952956,8/2/2021,8:48:19.0,24,43,52,0,1.68,44.09,973.49
49.788981,9.952956,8/2/2021,8:48:19.0,24,43,52,0,1.68,44.10,973.46
49.788981,9.952956,8/2/2021,8:48:19.0,24,43,52,0,1.67,44.10,973.48
49.788981,9.952956,8/2/2021,8:48:19.0,24,43,52,0,1.67,44.09,973.45
49.789014,9.952965,8/2/2021,8:48:20.0,24,43,52,0,1.67,44.08,973.48
49.789014,9.952965,8/2/2021,8:48:20.0,25,47,56,0,1.66,44.09,973.48
49.789014,9.952965,8/2/2021,8:48:20.0,25,47,56,0,1.66,44.08,973.45
49.789014,9.952965,8/2/2021,8:48:20.0,25,47,56,0,1.66,44.09,973.39
49.789014,9.952965,8/2/2021,8:48:20.0,25,47,56,0,1.66,44.07,973.46
49.789014,9.952965,8/2/2021,8:48:20.0,25,47,56,0,1.66,44.09,973.46
49.789014,9.952965,8/2/2021,8:48:20.0,25,47,56,0,1.66,44.11,973.45
49.789047,9.952973,8/2/2021,8:48:21.0,24,47,56,0,1.65,44.09,973.45
49.789047,9.952973,8/2/2021,8:48:21.0,24,47,56,0,1.65,44.09,973.44
49.789047,9.952973,8/2/2021,8:48:21.0,24,47,56,0,1.66,44.09,973.44
49.789047,9.952973,8/2/2021,8:48:21.0,24,47,56,0,1.65,44.10,973.45
49.789047,9.952973,8/2/2021,8:48:21.0,24,47,56,0,1.66,44.09,973.45
49.789047,9.952973,8/2/2021,8:48:21.0,24,47,56,0,1.65,44.10,973.38
49.789047,9.952973,8/2/2021,8:48:21.0,25,47,58,0,1.65,44.10,973.38
49.789080,9.952980,8/2/2021,8:48:22.0,25,47,58,0,1.66,44.10,973.41
49.789080,9.952980,8/2/2021,8:48:22.0,25,47,58,0,1.66,44.10,973.36
49.789080,9.952980,8/2/2021,8:48:22.0,25,47,58,0,1.65,44.10,973.43
49.789080,9.952980,8/2/2021,8:48:22.0,25,47,58,0,1.65,44.10,973.37
49.789080,9.952980,8/2/2021,8:48:22.0,25,47,58,0,1.66,44.10,973.40
49.789080,9.952980,8/2/2021,8:48:22.0,25,50,55,0,1.65,44.10,973.38
49.789080,9.952980,8/2/2021,8:48:22.0,25,50,55,0,1.65,44.10,973.34
49.789113,9.952988,8/2/2021,8:48:23.0,25,50,55,0,1.66,44.11,973.36
49.789113,9.952988,8/2/2021,8:48:23.0,25,50,55,0,1.66,44.11,973.36
49.789113,9.952988,8/2/2021,8:48:23.0,25,50,55,0,1.65,44.12,973.33
49.789113,9.952988,8/2/2021,8:48:23.0,25,50,55,0,1.65,44.11,973.40
49.789113,9.952988,8/2/2021,8:48:23.0,27,51,58,0,1.65,44.11,973.40
49.789113,9.952988,8/2/2021,8:48:23.0,27,51,58,0,1.65,44.10,973.35
49.789113,9.952988,8/2/2021,8:48:23.0,27,51,58,0,1.65,44.11,973.31
49.789145,9.952996,8/2/2021,8:48:24.0,27,51,58,0,1.65,44.11,973.33
49.789145,9.952996,8/2/2021,8:48:24.0,27,51,58,0,1.65,44.11,973.32
49.789145,9.952996,8/2/2021,8:48:24.0,27,51,58,0,1.65,44.11,973.30
49.789145,9.952996,8/2/2021,8:48:24.0,27,51,58,0,1.64,44.11,973.27
49.789145,9.952996,8/2/2021,8:48:24.0,27,51,56,0,1.64,44.11,973.29
49.789145,9.952996,8/2/2021,8:48:24.0,27,51,56,0,1.64,44.11,973.22
49.789145,9.952996,8/2/2021,8:48:24.0,27,51,56,0,1.65,44.11,973.24
49.789177,9.953004,8/2/2021,8:48:25.0,27,51,56,0,1.64,44.11,973.23
49.789177,9.953004,8/2/2021,8:48:25.0,27,51,56,0,1.64,44.11,973.22
49.789177,9.953004,8/2/2021,8:48:25.0,27,51,56,0,1.64,44.11,973.23
49.789177,9.953004,8/2/2021,8:48:25.0,27,49,50,0,1.64,44.13,973.18
49.789177,9.953004,8/2/2021,8:48:25.0,27,49,50,0,1.64,44.11,973.14
49.789177,9.953004,8/2/2021,8:48:25.0,27,49,50,0,1.63,44.13,973.14
49.789177,9.953004,8/2/2021,8:48:25.0,27,49,50,0,1.64,44.12,973.13
49.789210,9.953011,8/2/2021,8:48:26.0,27,49,50,0,1.64,44.10,973.17
49.789210,9.953011,8/2/2021,8:48:26.0,27,49,50,0,1.64,44.12,973.17
49.789210,9.953011,8/2/2021,8:48:26.0,28,50,50,0,1.64,44.10,973.19
49.789210,9.953011,8/2/2021,8:48:26.0,28,50,50,0,1.63,44.11,973.18
49.789210,9.953011,8/2/2021,8:48:26.0,28,50,50,0,1.63,44.12,973.18
49.789210,9.953011,8/2/2021,8:48:26.0,28,50,50,0,1.63,44.12,973.20
49.789210,9.953011,8/2/2021,8:48:26.0,28,50,50,0,1.62,44.12,973.19
49.789241,9.953018,8/2/2021,8:48:27.0,28,50,50,0,1.62,44.12,973.16
49.789241,9.953018,8/2/2021,8:48:27.0,28,51,52,0,1.62,44.12,973.20
49.789241,9.953018,8/2/2021,8:48:27.0,28,51,52,0,1.61,44.12,973.17
49.789241,9.953018,8/2/2021,8:48:27.0,28,51,52,0,1.61,44.12,973.19
49.789241,9.953018,8/2/2021,8:48:27.0,28,51,52,0,1.61,44.12,973.19
49.789241,9.953018,8/2/2021,8:48:27.0,28,51,52,0,1.60,44.12,973.21
49.789241,9.953018,8/2/2021,8:48:27.0,28,51,52,0,1.60,44.12,973.19
49.789274,9.953025,8/2/2021,8:48:28.0,27,50,51,0,1.60,44.10,973.24
49.789274,9.953025,8/2/2021,8:48:28.0,27,50,51,0,1.60,44.10,973.22
49.789274,9.953025,8/2/2021,8:48:28.0,27,50,51,0,1.59,44.11,973.20
49.789274,9.953025,8/2/2021,8:48:28.0,27,50,51,0,1.60,44.11,973.19
49.789274,9.953025,8/2/2021,8:48:28.0,27,50,51,0,1.60,44.10,973.22
49.789274,9.953025,8/2/2021,8:48:28.0,27,50,51,0,1.59,44.09,973.16
49.789274,9.953025,8/2/2021,8:48:28.0,25,47,48,0,1.59,44.10,973.19
49.789308,9.953032,8/2/2021,8:48:29.0,25,47,48,0,1.59,44.09,973.17
49.789308,9.953032,8/2/2021,8:48:29.0,25,47,48,0,1.59,44.11,973.19
49.789308,9.953032,8/2/2021,8:48:29.0,25,47,48,0,1.59,44.10,973.13
49.789308,9.953032,8/2/2021,8:48:29.0,25,47,48,0,1.59,44.11,973.24
49.789308,9.953032,8/2/2021,8:48:29.0,25,47,48,0,1.59,44.11,973.21
49.789308,9.953032,8/2/2021,8:48:29.0,25,47,48,0,1.58,44.09,973.24
49.789308,9.953032,8/2/2021,8:48:29.0,25,47,48,0,1.59,44.11,973.20
49.789340,9.953038,8/2/2021,8:48:30.0,25,47,48,0,1.59,44.11,973.16
49.789340,9.953038,8/2/2021,8:48:30.0,25,47,48,0,1.59,44.11,973.16
49.789340,9.953038,8/2/2021,8:48:30.0,25,47,48,0,1.59,44.11,973.11
49.789340,9.953038,8/2/2021,8:48:30.0,25,47,48,0,1.59,44.13,973.14
49.789340,9.953038,8/2/2021,8:48:30.0,25,43,48,0,1.59,44.14,973.13
49.789340,9.953038,8/2/2021,8:48:30.0,25,43,48,0,1.59,44.15,973.17
49.789371,9.953044,8/2/2021,8:48:31.0,25,43,48,0,1.59,44.15,973.17
49.789371,9.953044,8/2/2021,8:48:31.0,25,43,48,0,1.58,44.15,973.22
49.789371,9.953044,8/2/2021,8:48:31.0,25,43,48,0,1.59,44.15,973.12
49.789371,9.953044,8/2/2021,8:48:31.0,25,43,48,0,1.59,44.17,973.13
49.789371,9.953044,8/2/2021,8:48:31.0,25,45,49,0,1.58,44.17,973.16
49.789371,9.953044,8/2/2021,8:48:31.0,25,45,49,0,1.58,44.17,973.17
49.789371,9.953044,8/2/2021,8:48:31.0,25,45,49,0,1.58,44.16,973.12
49.789403,9.953050,8/2/2021,8:48:32.0,25,45,49,0,1.58,44.18,973.11
49.789403,9.953050,8/2/2021,8:48:32.0,25,45,49,0,1.58,44.18,973.12
49.789403,9.953050,8/2/2021,8:48:32.0,25,45,49,0,1.58,44.18,973.11
49.789403,9.953050,8/2/2021,8:48:32.0,27,47,51,0,1.58,44.19,973.13
49.789403,9.953050,8/2/2021,8:48:32.0,27,47,51,0,1.58,44.19,973.12
49.789403,9.953050,8/2/2021,8:48:32.0,27,47,51,0,1.57,44.19,973.08
